country,age_group,date,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Finland,10-14,2022-02-04,66.3,45.23,0.22
Finland,10-14,2022-02-11,66.87,45.81,0.23
Finland,10-14,2022-02-18,67.08,46.86,0.24
Finland,10-14,2022-02-25,67.26,48.39,0.25
Finland,10-14,2022-03-04,67.39,50.18,0.26
Finland,10-14,2022-03-11,67.49,51.5,0.28
Finland,10-14,2022-03-18,67.59,52.79,0.31
Finland,10-14,2022-03-25,67.7,53.7,0.38
Finland,10-14,2022-04-01,67.79,54.16,0.45
Finland,10-14,2022-04-08,67.86,54.37,0.53
Finland,10-14,2022-04-15,67.91,54.5,0.6
Finland,10-14,2022-04-22,67.96,54.63,0.68
Finland,10-14,2022-04-29,68.04,54.75,0.76
Finland,10-14,2022-05-06,68.12,54.88,0.83
Finland,10-14,2022-05-13,68.19,54.98,0.92
Finland,10-14,2022-05-20,68.27,55.11,0.99
Finland,10-14,2022-05-27,68.33,55.25,1.05
Finland,10-14,2022-06-03,68.4,55.4,1.11
Finland,10-14,2022-06-10,68.48,55.54,1.18
Finland,10-14,2022-06-17,68.56,55.7,1.24
Finland,10-14,2022-06-24,68.63,55.81,1.29
Finland,10-14,2022-07-01,68.67,55.92,1.32
Finland,10-14,2022-07-08,68.71,55.98,1.35
Finland,10-14,2022-07-15,68.76,56.05,1.38
Finland,10-14,2022-07-22,68.79,56.11,1.41
Finland,10-14,2022-07-29,68.83,56.18,1.43
Finland,10-14,2022-08-05,68.87,56.25,1.46
Finland,10-14,2022-08-12,68.92,56.36,1.49
Finland,10-14,2022-08-19,68.97,56.46,1.52
Finland,10-14,2022-08-26,69.0,56.51,1.53
Finland,10-14,2022-09-02,69.03,56.57,1.55
Finland,10-14,2022-09-09,69.05,56.61,1.57
Finland,10-14,2022-09-16,69.07,56.65,1.58
Finland,10-14,2022-09-23,69.08,56.68,1.59
Finland,10-14,2022-09-30,69.1,56.72,1.61
Finland,10-14,2022-10-07,69.12,56.74,1.62
Finland,10-14,2022-10-14,69.14,56.77,1.63
Finland,10-14,2022-10-21,69.14,56.8,1.64
Finland,10-14,2022-10-28,69.16,56.83,1.65
Finland,10-14,2022-11-04,69.17,56.85,1.66
Finland,10-14,2022-11-11,69.18,56.87,1.67
Finland,10-14,2022-11-18,69.19,56.89,1.69
Finland,10-14,2022-11-25,69.2,56.91,1.7
Finland,10-14,2022-12-02,69.22,56.92,1.71
Finland,10-14,2022-12-09,69.22,56.94,1.71
Finland,10-14,2022-12-16,69.23,56.95,1.72
Finland,10-14,2022-12-23,69.23,56.96,1.73
Finland,10-14,2022-12-30,69.24,56.97,1.73
Finland,10-14,2023-01-06,69.24,56.98,1.74
Finland,10-14,2023-01-13,69.24,56.99,1.74
Finland,10-14,2023-01-20,69.25,57.0,1.75
Finland,10-14,2023-01-27,69.25,57.01,1.75
Finland,10-14,2023-02-03,69.25,57.01,1.76
Finland,10-14,2023-02-10,69.26,57.02,1.76
Finland,10-14,2023-02-17,69.26,57.03,1.76
Finland,10-14,2023-02-24,69.26,57.03,1.77
Finland,10-14,2023-03-03,69.26,57.03,1.77
Finland,10-14,2023-03-10,69.26,57.03,1.77
Finland,10-14,2023-03-17,69.26,57.03,1.77
Finland,10-14,2023-03-24,69.26,57.04,1.77
Finland,10-14,2023-03-31,69.27,57.04,1.78
Finland,10-14,2023-04-07,69.27,57.04,1.78
Finland,10-14,2023-04-14,69.27,57.04,1.78
Finland,10-14,2023-04-21,69.27,57.04,1.78
Finland,10-14,2023-04-28,69.27,57.05,1.78
Finland,10-14,2023-05-05,69.27,57.05,1.78
Finland,10-14,2023-05-12,69.28,57.05,1.78
Finland,10-14,2023-05-19,69.28,57.05,1.78
Finland,10-14,2023-05-26,69.28,57.05,1.78
Finland,10-14,2023-06-02,69.28,57.05,1.78
Finland,10-14,2023-06-09,69.28,57.06,1.78
Finland,10-14,2023-06-16,69.28,57.06,1.79
Finland,10-14,2023-06-23,69.28,57.06,1.79
Finland,10-14,2023-06-30,69.28,57.06,1.79
Finland,10-14,2023-07-07,69.28,57.06,1.79
Finland,10-14,2023-07-14,69.28,57.06,1.79
Finland,10-14,2023-07-21,69.28,57.06,1.79
Finland,10-14,2023-07-28,69.28,57.06,1.79
Finland,10-14,2023-08-04,69.28,57.06,1.79
Finland,10-14,2023-08-11,69.28,57.06,1.79
Finland,10-14,2023-08-18,69.28,57.06,1.79
Finland,10-14,2023-08-25,69.28,57.06,1.79
Finland,10-14,2023-09-01,69.28,57.06,1.79
Finland,10-14,2023-09-08,69.28,57.06,1.79
Finland,10-14,2023-09-15,69.28,57.06,1.79
Finland,10-14,2023-09-22,69.28,57.06,1.79
Finland,10-14,2023-09-29,69.28,57.06,1.79
Finland,15-17,2021-01-08,0.0,0.0,0.0
Finland,15-17,2021-01-15,0.02,0.0,0.0
Finland,15-17,2021-01-22,0.06,0.0,0.0
Finland,15-17,2021-01-29,0.09,0.0,0.0
Finland,15-17,2021-02-05,0.1,0.01,0.0
Finland,15-17,2021-02-12,0.11,0.03,0.0
Finland,15-17,2021-02-19,0.12,0.03,0.0
Finland,15-17,2021-02-26,0.13,0.03,0.0
Finland,15-17,2021-03-05,0.15,0.04,0.0
Finland,15-17,2021-03-12,0.18,0.04,0.0
Finland,15-17,2021-03-19,0.21,0.04,0.0
Finland,15-17,2021-03-26,0.23,0.04,0.0
Finland,15-17,2021-04-02,0.28,0.04,0.0
Finland,15-17,2021-04-09,0.36,0.04,0.0
Finland,15-17,2021-04-16,0.55,0.06,0.0
Finland,15-17,2021-04-23,0.77,0.07,0.0
Finland,15-17,2021-04-30,1.12,0.08,0.0
Finland,15-17,2021-05-07,1.62,0.09,0.0
Finland,15-17,2021-05-14,2.07,0.1,0.0
Finland,15-17,2021-05-21,2.37,0.11,0.0
Finland,15-17,2021-05-28,2.62,0.13,0.0
Finland,15-17,2021-06-04,3.24,0.16,0.0
Finland,15-17,2021-06-11,4.61,0.19,0.0
Finland,15-17,2021-06-18,7.51,0.22,0.0
Finland,15-17,2021-06-25,11.07,0.29,0.0
Finland,15-17,2021-07-02,18.02,0.37,0.0
Finland,15-17,2021-07-09,25.95,0.52,0.0
Finland,15-17,2021-07-16,31.8,0.72,0.0
Finland,15-17,2021-07-23,35.93,1.08,0.0
Finland,15-17,2021-07-30,39.86,1.57,0.0
Finland,15-17,2021-08-06,44.0,2.01,0.0
Finland,15-17,2021-08-13,53.31,2.57,0.0
Finland,15-17,2021-08-20,63.7,3.63,0.0
Finland,15-17,2021-08-27,69.74,5.79,0.0
Finland,15-17,2021-09-03,72.85,9.34,0.0
Finland,15-17,2021-09-10,74.66,13.92,0.0
Finland,15-17,2021-09-17,75.92,18.11,0.0
Finland,15-17,2021-09-24,76.87,24.63,0.01
Finland,15-17,2021-10-01,77.78,33.64,0.02
Finland,15-17,2021-10-08,78.76,42.98,0.03
Finland,15-17,2021-10-15,79.81,51.69,0.04
Finland,15-17,2021-10-22,80.76,57.63,0.05
Finland,15-17,2021-10-29,81.68,64.26,0.05
Finland,15-17,2021-11-05,82.33,68.54,0.06
Finland,15-17,2021-11-12,82.89,71.44,0.07
Finland,15-17,2021-11-19,83.42,73.12,0.08
Finland,15-17,2021-11-26,84.03,74.44,0.09
Finland,15-17,2021-12-03,84.74,75.58,0.1
Finland,15-17,2021-12-10,85.46,76.59,0.12
Finland,15-17,2021-12-17,86.18,77.59,0.17
Finland,15-17,2021-12-24,86.55,78.1,0.27
Finland,15-17,2021-12-31,86.83,78.53,0.45
Finland,15-17,2022-01-07,87.18,79.2,0.81
Finland,15-17,2022-01-14,87.56,79.92,1.18
Finland,15-17,2022-01-21,87.85,80.52,1.46
Finland,15-17,2022-01-28,88.06,81.1,1.66
Finland,15-17,2022-02-04,88.18,81.43,1.79
Finland,15-17,2022-02-11,88.26,81.65,1.88
Finland,15-17,2022-02-18,88.31,81.85,1.96
Finland,15-17,2022-02-25,88.36,82.04,2.0
Finland,15-17,2022-03-04,88.39,82.18,2.07
Finland,15-17,2022-03-11,88.42,82.28,2.27
Finland,15-17,2022-03-18,88.45,82.37,2.57
Finland,15-17,2022-03-25,88.47,82.44,2.93
Finland,15-17,2022-04-01,88.49,82.49,3.24
Finland,15-17,2022-04-08,88.51,82.54,3.55
Finland,15-17,2022-04-15,88.53,82.57,3.83
Finland,15-17,2022-04-22,88.55,82.6,4.11
Finland,15-17,2022-04-29,88.57,82.64,4.35
Finland,15-17,2022-05-06,88.59,82.67,4.64
Finland,15-17,2022-05-13,88.6,82.7,4.88
Finland,15-17,2022-05-20,88.62,82.74,5.13
Finland,15-17,2022-05-27,88.63,82.77,5.32
Finland,15-17,2022-06-03,88.65,82.8,5.56
Finland,15-17,2022-06-10,88.67,82.84,5.79
Finland,15-17,2022-06-17,88.68,82.87,5.97
Finland,15-17,2022-06-24,88.69,82.88,6.11
Finland,15-17,2022-07-01,88.7,82.9,6.22
Finland,15-17,2022-07-08,88.7,82.92,6.33
Finland,15-17,2022-07-15,88.71,82.93,6.43
Finland,15-17,2022-07-22,88.71,82.93,6.54
Finland,15-17,2022-07-29,88.72,82.95,6.63
Finland,15-17,2022-08-05,88.72,82.96,6.72
Finland,15-17,2022-08-12,88.73,82.97,6.8
Finland,15-17,2022-08-19,88.74,82.98,6.87
Finland,15-17,2022-08-26,88.75,82.99,6.92
Finland,15-17,2022-09-02,88.76,82.99,6.96
Finland,15-17,2022-09-09,88.76,83.0,7.01
Finland,15-17,2022-09-16,88.77,83.01,7.06
Finland,15-17,2022-09-23,88.78,83.02,7.1
Finland,15-17,2022-09-30,88.78,83.02,7.15
Finland,15-17,2022-10-07,88.79,83.03,7.18
Finland,15-17,2022-10-14,88.8,83.04,7.22
Finland,15-17,2022-10-21,88.8,83.04,7.25
Finland,15-17,2022-10-28,88.8,83.05,7.28
Finland,15-17,2022-11-04,88.81,83.05,7.31
Finland,15-17,2022-11-11,88.81,83.06,7.35
Finland,15-17,2022-11-18,88.82,83.06,7.39
Finland,15-17,2022-11-25,88.82,83.07,7.42
Finland,15-17,2022-12-02,88.82,83.07,7.45
Finland,15-17,2022-12-09,88.83,83.07,7.48
Finland,15-17,2022-12-16,88.83,83.08,7.5
Finland,15-17,2022-12-23,88.83,83.08,7.52
Finland,15-17,2022-12-30,88.83,83.08,7.53
Finland,15-17,2023-01-06,88.83,83.08,7.54
Finland,15-17,2023-01-13,88.83,83.08,7.55
Finland,15-17,2023-01-20,88.83,83.08,7.57
Finland,15-17,2023-01-27,88.84,83.08,7.58
Finland,15-17,2023-02-03,88.84,83.09,7.6
Finland,15-17,2023-02-10,88.84,83.09,7.6
Finland,15-17,2023-02-17,88.84,83.09,7.61
Finland,15-17,2023-02-24,88.84,83.09,7.62
Finland,15-17,2023-03-03,88.85,83.09,7.63
Finland,15-17,2023-03-10,88.85,83.09,7.63
Finland,15-17,2023-03-17,88.85,83.09,7.64
Finland,15-17,2023-03-24,88.85,83.1,7.64
Finland,15-17,2023-03-31,88.85,83.1,7.65
Finland,15-17,2023-04-07,88.85,83.1,7.65
Finland,15-17,2023-04-14,88.85,83.1,7.66
Finland,15-17,2023-04-21,88.85,83.1,7.66
Finland,15-17,2023-04-28,88.85,83.1,7.66
Finland,15-17,2023-05-05,88.85,83.1,7.66
Finland,15-17,2023-05-12,88.85,83.1,7.67
Finland,15-17,2023-05-19,88.85,83.11,7.67
Finland,15-17,2023-05-26,88.85,83.11,7.67
Finland,15-17,2023-06-02,88.85,83.11,7.67
Finland,15-17,2023-06-09,88.85,83.11,7.68
Finland,15-17,2023-06-16,88.85,83.11,7.68
Finland,15-17,2023-06-23,88.85,83.11,7.68
Finland,15-17,2023-06-30,88.85,83.11,7.68
Finland,15-17,2023-07-07,88.86,83.11,7.68
Finland,15-17,2023-07-14,88.86,83.11,7.68
Finland,15-17,2023-07-21,88.86,83.11,7.68
Finland,15-17,2023-07-28,88.86,83.11,7.68
Finland,15-17,2023-08-04,88.86,83.11,7.68
Finland,15-17,2023-08-11,88.86,83.11,7.68
Finland,15-17,2023-08-18,88.86,83.11,7.68
Finland,15-17,2023-08-25,88.86,83.11,7.68
Finland,15-17,2023-09-01,88.86,83.11,7.68
Finland,15-17,2023-09-08,88.86,83.11,7.68
Finland,15-17,2023-09-15,88.86,83.11,7.69
Finland,15-17,2023-09-22,88.86,83.11,7.69
Finland,15-17,2023-09-29,88.86,83.11,7.69
Finland,18-24,2021-01-08,0.17,0.0,0.0
Finland,18-24,2021-01-15,0.49,0.0,0.0
Finland,18-24,2021-01-22,0.93,0.03,0.0
Finland,18-24,2021-01-29,1.23,0.16,0.0
Finland,18-24,2021-02-05,1.37,0.42,0.0
Finland,18-24,2021-02-12,1.49,0.56,0.0
Finland,18-24,2021-02-19,1.67,0.6,0.0
Finland,18-24,2021-02-26,1.8,0.64,0.0
Finland,18-24,2021-03-05,1.96,0.65,0.0
Finland,18-24,2021-03-12,2.16,0.65,0.0
Finland,18-24,2021-03-19,2.35,0.66,0.0
Finland,18-24,2021-03-26,2.39,0.67,0.0
Finland,18-24,2021-04-02,2.52,0.68,0.0
Finland,18-24,2021-04-09,2.92,0.74,0.0
Finland,18-24,2021-04-16,3.86,0.97,0.0
Finland,18-24,2021-04-23,4.88,1.21,0.0
Finland,18-24,2021-04-30,6.02,1.31,0.0
Finland,18-24,2021-05-07,6.89,1.41,0.0
Finland,18-24,2021-05-14,7.5,1.55,0.0
Finland,18-24,2021-05-21,8.11,1.71,0.0
Finland,18-24,2021-05-28,8.69,1.88,0.0
Finland,18-24,2021-06-04,9.63,2.06,0.0
Finland,18-24,2021-06-11,11.92,2.26,0.0
Finland,18-24,2021-06-18,17.72,2.35,0.0
Finland,18-24,2021-06-25,25.19,2.52,0.0
Finland,18-24,2021-07-02,37.71,3.03,0.0
Finland,18-24,2021-07-09,46.52,3.91,0.0
Finland,18-24,2021-07-16,52.93,4.81,0.0
Finland,18-24,2021-07-23,57.91,5.93,0.0
Finland,18-24,2021-07-30,62.1,6.9,0.0
Finland,18-24,2021-08-06,65.89,7.8,0.0
Finland,18-24,2021-08-13,68.66,9.18,0.0
Finland,18-24,2021-08-20,70.66,12.31,0.0
Finland,18-24,2021-08-27,72.01,16.73,0.0
Finland,18-24,2021-09-03,73.06,22.65,0.0
Finland,18-24,2021-09-10,73.98,29.51,0.0
Finland,18-24,2021-09-17,74.8,36.45,0.01
Finland,18-24,2021-09-24,75.6,44.66,0.07
Finland,18-24,2021-10-01,76.3,51.91,0.14
Finland,18-24,2021-10-08,76.97,57.05,0.2
Finland,18-24,2021-10-15,77.85,61.11,0.25
Finland,18-24,2021-10-22,78.83,64.77,0.3
Finland,18-24,2021-10-29,79.7,67.85,0.33
Finland,18-24,2021-11-05,80.28,69.75,0.36
Finland,18-24,2021-11-12,80.79,71.03,0.39
Finland,18-24,2021-11-19,81.35,72.0,0.43
Finland,18-24,2021-11-26,81.91,72.97,0.48
Finland,18-24,2021-12-03,82.58,74.07,0.61
Finland,18-24,2021-12-10,83.22,75.04,0.82
Finland,18-24,2021-12-17,83.86,75.96,1.27
Finland,18-24,2021-12-24,84.17,76.43,1.8
Finland,18-24,2021-12-31,84.4,76.84,2.76
Finland,18-24,2022-01-07,84.76,77.44,5.13
Finland,18-24,2022-01-14,85.14,78.13,8.66
Finland,18-24,2022-01-21,85.46,78.74,13.38
Finland,18-24,2022-01-28,85.71,79.33,17.87
Finland,18-24,2022-02-04,85.87,79.71,21.56
Finland,18-24,2022-02-11,85.97,79.93,23.92
Finland,18-24,2022-02-18,86.04,80.14,25.65
Finland,18-24,2022-02-25,86.11,80.34,27.02
Finland,18-24,2022-03-04,86.15,80.51,27.94
Finland,18-24,2022-03-11,86.19,80.64,28.68
Finland,18-24,2022-03-18,86.23,80.75,29.25
Finland,18-24,2022-03-25,86.26,80.82,29.75
Finland,18-24,2022-04-01,86.29,80.88,30.2
Finland,18-24,2022-04-08,86.32,80.93,30.56
Finland,18-24,2022-04-15,86.34,80.96,30.85
Finland,18-24,2022-04-22,86.37,81.0,31.12
Finland,18-24,2022-04-29,86.39,81.03,31.39
Finland,18-24,2022-05-06,86.41,81.07,31.64
Finland,18-24,2022-05-13,86.44,81.11,31.9
Finland,18-24,2022-05-20,86.46,81.14,32.14
Finland,18-24,2022-05-27,86.48,81.17,32.34
Finland,18-24,2022-06-03,86.49,81.2,32.55
Finland,18-24,2022-06-10,86.5,81.23,32.76
Finland,18-24,2022-06-17,86.52,81.25,32.95
Finland,18-24,2022-06-24,86.53,81.27,33.09
Finland,18-24,2022-07-01,86.54,81.29,33.23
Finland,18-24,2022-07-08,86.55,81.3,33.41
Finland,18-24,2022-07-15,86.56,81.32,33.57
Finland,18-24,2022-07-22,86.57,81.34,33.7
Finland,18-24,2022-07-29,86.58,81.35,33.81
Finland,18-24,2022-08-05,86.59,81.37,33.92
Finland,18-24,2022-08-12,86.6,81.38,34.03
Finland,18-24,2022-08-19,86.61,81.39,34.14
Finland,18-24,2022-08-26,86.62,81.41,34.24
Finland,18-24,2022-09-02,86.63,81.42,34.32
Finland,18-24,2022-09-09,86.64,81.44,34.42
Finland,18-24,2022-09-16,86.65,81.44,34.5
Finland,18-24,2022-09-23,86.66,81.46,34.58
Finland,18-24,2022-09-30,86.67,81.47,34.64
Finland,18-24,2022-10-07,86.68,81.48,34.71
Finland,18-24,2022-10-14,86.68,81.49,34.77
Finland,18-24,2022-10-21,86.69,81.5,34.82
Finland,18-24,2022-10-28,86.7,81.5,34.87
Finland,18-24,2022-11-04,86.7,81.51,34.93
Finland,18-24,2022-11-11,86.71,81.52,34.99
Finland,18-24,2022-11-18,86.71,81.52,35.04
Finland,18-24,2022-11-25,86.72,81.53,35.1
Finland,18-24,2022-12-02,86.72,81.54,35.15
Finland,18-24,2022-12-09,86.73,81.54,35.18
Finland,18-24,2022-12-16,86.73,81.55,35.23
Finland,18-24,2022-12-23,86.74,81.56,35.27
Finland,18-24,2022-12-30,86.74,81.56,35.29
Finland,18-24,2023-01-06,86.74,81.56,35.31
Finland,18-24,2023-01-13,86.74,81.57,35.34
Finland,18-24,2023-01-20,86.75,81.57,35.36
Finland,18-24,2023-01-27,86.75,81.57,35.38
Finland,18-24,2023-02-03,86.75,81.58,35.4
Finland,18-24,2023-02-10,86.76,81.58,35.42
Finland,18-24,2023-02-17,86.76,81.58,35.44
Finland,18-24,2023-02-24,86.76,81.59,35.45
Finland,18-24,2023-03-03,86.76,81.59,35.47
Finland,18-24,2023-03-10,86.76,81.59,35.48
Finland,18-24,2023-03-17,86.77,81.6,35.49
Finland,18-24,2023-03-24,86.77,81.6,35.5
Finland,18-24,2023-03-31,86.77,81.6,35.51
Finland,18-24,2023-04-07,86.77,81.6,35.52
Finland,18-24,2023-04-14,86.77,81.6,35.53
Finland,18-24,2023-04-21,86.77,81.6,35.54
Finland,18-24,2023-04-28,86.78,81.6,35.54
Finland,18-24,2023-05-05,86.78,81.61,35.55
Finland,18-24,2023-05-12,86.78,81.61,35.55
Finland,18-24,2023-05-19,86.78,81.61,35.56
Finland,18-24,2023-05-26,86.78,81.61,35.56
Finland,18-24,2023-06-02,86.78,81.61,35.56
Finland,18-24,2023-06-09,86.78,81.61,35.57
Finland,18-24,2023-06-16,86.78,81.61,35.57
Finland,18-24,2023-06-23,86.78,81.61,35.57
Finland,18-24,2023-06-30,86.78,81.61,35.57
Finland,18-24,2023-07-07,86.78,81.62,35.58
Finland,18-24,2023-07-14,86.78,81.62,35.58
Finland,18-24,2023-07-21,86.78,81.62,35.58
Finland,18-24,2023-07-28,86.78,81.62,35.58
Finland,18-24,2023-08-04,86.78,81.62,35.59
Finland,18-24,2023-08-11,86.78,81.62,35.59
Finland,18-24,2023-08-18,86.78,81.62,35.59
Finland,18-24,2023-08-25,86.78,81.62,35.59
Finland,18-24,2023-09-01,86.78,81.62,35.59
Finland,18-24,2023-09-08,86.78,81.62,35.59
Finland,18-24,2023-09-15,86.78,81.62,35.59
Finland,18-24,2023-09-22,86.78,81.62,35.59
Finland,18-24,2023-09-29,86.78,81.62,35.59
Finland,25-49,2021-01-01,0.0,0.0,0.0
Finland,25-49,2021-01-08,0.72,0.0,0.0
Finland,25-49,2021-01-15,1.66,0.0,0.0
Finland,25-49,2021-01-22,2.5,0.18,0.0
Finland,25-49,2021-01-29,2.98,0.67,0.0
Finland,25-49,2021-02-05,3.19,1.51,0.0
Finland,25-49,2021-02-12,3.4,1.85,0.0
Finland,25-49,2021-02-19,3.73,1.94,0.0
Finland,25-49,2021-02-26,4.03,2.01,0.0
Finland,25-49,2021-03-05,4.36,2.03,0.0
Finland,25-49,2021-03-12,4.87,2.04,0.0
Finland,25-49,2021-03-19,5.35,2.06,0.0
Finland,25-49,2021-03-26,5.44,2.08,0.0
Finland,25-49,2021-04-02,5.69,2.1,0.0
Finland,25-49,2021-04-09,6.55,2.19,0.0
Finland,25-49,2021-04-16,8.45,2.62,0.0
Finland,25-49,2021-04-23,10.4,2.99,0.0
Finland,25-49,2021-04-30,12.19,3.15,0.0
Finland,25-49,2021-05-07,14.0,3.34,0.0
Finland,25-49,2021-05-14,16.69,3.61,0.0
Finland,25-49,2021-05-21,21.28,3.93,0.0
Finland,25-49,2021-05-28,26.93,4.29,0.0
Finland,25-49,2021-06-04,34.39,4.79,0.0
Finland,25-49,2021-06-11,44.52,5.24,0.0
Finland,25-49,2021-06-18,54.72,5.41,0.0
Finland,25-49,2021-06-25,59.76,5.72,0.0
Finland,25-49,2021-07-02,63.95,6.8,0.0
Finland,25-49,2021-07-09,66.45,8.64,0.0
Finland,25-49,2021-07-16,68.46,10.39,0.0
Finland,25-49,2021-07-23,70.06,12.58,0.0
Finland,25-49,2021-07-30,71.74,15.61,0.0
Finland,25-49,2021-08-06,73.49,20.14,0.0
Finland,25-49,2021-08-13,74.96,26.72,0.0
Finland,25-49,2021-08-20,76.11,34.31,0.0
Finland,25-49,2021-08-27,76.9,41.56,0.0
Finland,25-49,2021-09-03,77.51,49.53,0.0
Finland,25-49,2021-09-10,78.07,56.53,0.0
Finland,25-49,2021-09-17,78.6,60.81,0.04
